simulation,baseline,baseline,algo_1,algo_1
327,0.16088106587700846,4.16361120137173e-05,0.14904966356900445,5.2065682704155554e-05
328,0.1597825559746635,4.1155389469487824e-05,0.14969812600307977,5.2294044097085234e-05
329,0.15986315185757488,4.093282859741327e-05,0.14998452127706477,5.2745417972958494e-05
330,0.16013462536966283,4.1323773191592935e-05,0.14983640197104575,5.270997386003523e-05
331,0.1602676223773245,4.145142494845057e-05,0.15039122954013961,5.30630782506995e-05
332,0.16101635800918535,4.1682625146771546e-05,0.149945482700448,5.24772170908712e-05
333,0.16170557118199672,4.217990628695972e-05,0.14844460261910986,5.167908817220314e-05
334,0.1621344870070902,4.2388818414079536e-05,0.1489166430960606,5.200260269509359e-05
335,0.16239427742038032,4.2430813057282374e-05,0.14836126368184735,5.1811977281736774e-05
336,0.16219106970148472,4.22164257419751e-05,0.14838441082381007,5.176170019255971e-05
337,0.16286824258378063,4.269382747072084e-05,0.1486978730587256,5.1750930065486606e-05
338,0.16309157470210944,4.292744363538867e-05,0.14792935960416226,5.1389540919895497e-05
339,0.16331175910414147,4.314255885399651e-05,0.14763824548671303,5.120482871196688e-05
340,0.1624133888020417,4.2696695258510295e-05,0.14727929023947423,5.0989546448313346e-05
341,0.1622953831389687,4.2690463043199005e-05,0.14746418088736876,5.1065613113151117e-05
342,0.16162646587885263,4.237194662134066e-05,0.14799092460761865,5.144233503167493e-05
343,0.16106279229894357,4.211777195611984e-05,0.14758995165650177,5.102232686888728e-05
344,0.16132464422792298,4.2272299834498556e-05,0.1470267669116506,5.07497911144442e-05
345,0.16129175330135984,4.218953266691831e-05,0.14718950510405837,5.105456399401647e-05
346,0.1612453193619634,4.2205601775626224e-05,0.14716949117562683,5.10730241740038e-05
347,0.1616971022033592,4.2379991735584594e-05,0.14687891200554765,5.090057018895996e-05
348,0.16148928175322189,4.2247219408526535e-05,0.14662028876298377,5.086172544499022e-05
349,0.1612000974624671,4.206840482672845e-05,0.1468622535455068,5.111224809879526e-05
350,0.16084986877393623,4.177493705570064e-05,0.1470550361856501,5.129422725266777e-05
351,0.16009733550293131,4.137701556999669e-05,0.14686507597084628,5.139237155606689e-05
352,0.16053342375111113,4.154871044978236e-05,0.14674012799797692,5.1384679360699736e-05
353,0.16041742138526263,4.153815244519773e-05,0.146841662900708,5.129611141940885e-05
354,0.1607968951069585,4.173160076144961e-05,0.14670632626681995,5.1265814735818854e-05
355,0.16090250009207693,4.164990200220809e-05,0.14736565877523736,5.148673084243296e-05
356,0.16074423167138213,4.148642849205741e-05,0.1475025896521367,5.176819193981863e-05
357,0.16089177299919694,4.159169179729329e-05,0.14724328051316155,5.148893191002562e-05
358,0.16100245099905025,4.17191696876603e-05,0.14696795434029697,5.1242065458344936e-05
359,0.16071481105971766,4.1551202168417704e-05,0.14677444204364704,5.112892806348233e-05
360,0.16006094845159483,4.1227922561054586e-05,0.14619398325462837,5.088006013194255e-05
361,0.16016953261813527,4.124324693321369e-05,0.1464876077263798,5.085875533820391e-05
362,0.16046694514652068,4.133087152535577e-05,0.1464970004841571,5.079955888311999e-05
363,0.1596517122693278,4.091330068725361e-05,0.14682214833735632,5.0742231975287466e-05
364,0.16006226390693618,4.1137411699999385e-05,0.14654526994967668,5.0399316006735546e-05
365,0.15981078791259462,4.098287102886509e-05,0.14638130842768216,5.0250594956509855e-05
366,0.160338299197062,4.1250110424210296e-05,0.14629125812227617,5.0295164659571106e-05
367,0.16039994115692535,4.12672891955219e-05,0.14634783951959582,5.036378324779073e-05
368,0.16033055039484884,4.1173355918529316e-05,0.14613899185082704,5.019833255305063e-05
369,0.15981178457693135,4.087507153359825e-05,0.14610891914050828,5.0157262161957434e-05
370,0.16049117965091042,4.126260994327152e-05,0.1460470696363126,5.0109499871709825e-05
371,0.16042670810901927,4.130401411340792e-05,0.14623306339303244,5.017690788688124e-05
372,0.16039277622597045,4.128436295657454e-05,0.14538082655525197,4.970675663715605e-05
373,0.16080906483100776,4.1412617255908566e-05,0.14507661679906794,4.9603957618308536e-05
374,0.1610239580365776,4.142548043489207e-05,0.1448263814402168,4.951791212674159e-05
375,0.16157573603434222,4.166698543644992e-05,0.1446131369562104,4.942586014909962e-05
376,0.1617229561549302,4.175907935174787e-05,0.14439107281764282,4.940282383846595e-05
377,0.1621095471146918,4.1928187354179584e-05,0.14465103363684986,4.95533375642046e-05
378,0.1620087770938572,4.1901818577384774e-05,0.1440043016008477,4.920685351135339e-05
379,0.16181376616294516,4.184557533923573e-05,0.1438702389107181,4.9133302361416705e-05
380,0.1611468683283187,4.15257813065644e-05,0.14406878577687243,4.9293492048034496e-05
381,0.16114734434248698,4.153493455691778e-05,0.1443297681644043,4.9406915064874684e-05
382,0.16113684036796905,4.150928447435563e-05,0.14422672339489584,4.947314499778127e-05
383,0.1611999195425726,4.146517831709518e-05,0.14451367308927227,4.956562619328313e-05
384,0.16099570857825077,4.1322875146312496e-05,0.14450789136620365,4.951210834037112e-05
385,0.16104389702379965,4.138435814265673e-05,0.1443560781952165,4.947444693755546e-05
386,0.16106372310298972,4.143030949625987e-05,0.14453840376669702,4.962094632605615e-05
387,0.16123371998916733,4.148460846277231e-05,0.14484600232137845,4.931357962907263e-05
388,0.16118095202532057,4.143551099535112e-05,0.14498928071020528,4.9425215792122136e-05
389,0.16178732189158546,4.168153602213503e-05,0.1449350913010178,4.937762195652651e-05
390,0.16191556221974213,4.1721019505505354e-05,0.1450818753064136,4.940451435264036e-05
391,0.16185165046286193,4.177958554934285e-05,0.1451489985697479,4.9527907517731294e-05
392,0.16209678500534053,4.1883990879214236e-05,0.14513527454357328,4.9558108436595676e-05
393,0.1618584522032077,4.1734112316790936e-05,0.14513635712675038,4.9365935956436275e-05
394,0.16165593773949477,4.164196036479712e-05,0.14497085167802884,4.914781212800076e-05
395,0.16228683733421478,4.200640817755602e-05,0.14522670253899025,4.9295773284382695e-05
396,0.16252810995429678,4.2192851097035423e-05,0.1450771639973354,4.923423101965031e-05
397,0.16247112526207189,4.218888335297845e-05,0.14553768075554446,4.953943933139282e-05
398,0.16269741586503567,4.23008960971268e-05,0.14536458132795468,4.9512412193533344e-05
399,0.16261529754249365,4.2293606550752844e-05,0.1453387576230431,4.9559826447635815e-05
400,0.16948597341458177,4.6149403476139436e-05,0.42340783402180904,0.00021930230604570424
401,0.15312266749897985,3.7203060865029064e-05,0.29231257666385635,0.00012602067084433436
402,0.15972777300782975,4.17706049761384e-05,0.2383176277637297,9.281330853699724e-05
403,0.1531467794623554,3.939841637365347e-05,0.20972427991606893,7.755605512900233e-05
404,0.1560825365496952,3.993008541282079e-05,0.19398960181303004,7.075489488974437e-05
405,0.15455656619801994,4.008024260638825e-05,0.1873121978293522,7.017781589288246e-05
406,0.1552678292610577,3.981184428131758e-05,0.18128421211385504,6.692359755217529e-05
407,0.15944917210008241,4.111820357143336e-05,0.17376434624617537,6.366395288197499e-05
408,0.16058253802691644,4.2414905055720165e-05,0.17024944009396473,6.299668866867835e-05
409,0.16194800400807213,4.354504534865742e-05,0.16597047337217097,6.135996450956593e-05
410,0.16259951839488157,4.424606608688488e-05,0.16591132908652514,6.216872003341527e-05
411,0.1649499090182477,4.5456243172440036e-05,0.16264094708277113,5.9796670394712353e-05
412,0.16427819080936454,4.48264815964357e-05,0.16088294137833944,5.872891095611652e-05
413,0.16186984791034112,4.3604836127254135e-05,0.16086423230588334,5.851596438299339e-05
414,0.160865715319847,4.277788991762491e-05,0.16168990408833953,5.891957151661713e-05
415,0.15977404723671385,4.2373283543665444e-05,0.16104940197831571,5.8885490664141515e-05
416,0.1602380618526918,4.288367965636456e-05,0.15899295703821703,5.768548670838084e-05
417,0.15983538931475505,4.2504539146787475e-05,0.15805984022383401,5.730600515553441e-05
418,0.16051359319074054,4.3143003764208776e-05,0.1562448308514893,5.6686646343650055e-05
419,0.1603672785337006,4.3176520873685995e-05,0.15731161364645735,5.711405488838225e-05
420,0.15980295447323384,4.266837033992801e-05,0.15587192223809027,5.61708857015335e-05
421,0.1614844874652427,4.35056958136709e-05,0.15448785510209084,5.5674788387768896e-05
422,0.16065139593303635,4.277932493066762e-05,0.15413591928902112,5.5923210017384424e-05
423,0.15886087304507618,4.208952798985843e-05,0.15249407323415692,5.513975507654868e-05
424,0.15799022857009895,4.13544483845475e-05,0.15304656605269945,5.528403746465614e-05
425,0.15848591847997257,4.169679697759971e-05,0.15154136088248568,5.419224730802436e-05
426,0.1589145945917771,4.1876771638124745e-05,0.15159559897151334,5.378165508477035e-05
427,0.15857100521551826,4.1744489802957794e-05,0.15094878263537478,5.3216692327379426e-05
428,0.1575806909428401,4.115543569869599e-05,0.1510783667994794,5.3278322878745306e-05
429,0.15738255901057824,4.105098416183131e-05,0.14984256930744733,5.265684105434365e-05
430,0.1573068017907973,4.091408432304128e-05,0.14862733774390494,5.202870782265501e-05
431,0.15617943116220484,4.036110664318903e-05,0.14883010811030734,5.2187485095866376e-05
432,0.15691714088847147,4.079139283025937e-05,0.1489533867038122,5.2471586661184495e-05
433,0.15827975637586292,4.157657680288734e-05,0.14874002092276856,5.1654012698100286e-05
434,0.158281338018931,4.164120268407519e-05,0.14822063121646864,5.1035471866852925e-05
435,0.15819533589984472,4.13198896281723e-05,0.14893685794576528,5.172623430674696e-05
436,0.15718252900599405,4.0822983371398325e-05,0.14911287808626617,5.178426459254941e-05
437,0.15705421469571085,4.070357746675768e-05,0.14953352212355514,5.2383616678901354e-05
438,0.1573057502402339,4.085081824986369e-05,0.1497280063065274,5.2921273435650767e-05
439,0.15727563479948098,4.070838310141976e-05,0.14954682610365017,5.273294512662302e-05
440,0.15798829559182032,4.092667931648482e-05,0.14928892327994767,5.273083023535842e-05
441,0.15910885954810394,4.147389318028143e-05,0.14869770214188302,5.25013754667401e-05
442,0.1591196980638534,4.1379340235975256e-05,0.14850550991210126,5.257531795894531e-05
443,0.15896361279763616,4.134231292468547e-05,0.1481576345092894,5.2500527810192405e-05
444,0.1584899905053152,4.0960843362824984e-05,0.14795408558253184,5.23254453376279e-05
445,0.15856779241231497,4.094390928639278e-05,0.14726006142845768,5.1918406369869e-05
446,0.15839987593028163,4.083427999079899e-05,0.14743330127352636,5.1800766189337215e-05
447,0.15891499403253553,4.10888754595738e-05,0.14687940357470297,5.151767182554754e-05
448,0.1595865885973298,4.141716109192103e-05,0.14699566972644956,5.151875316109516e-05
449,0.15946449612343452,4.136805363628437e-05,0.1464054965767417,5.120253004512349e-05
450,0.15992224540693442,4.154476079287086e-05,0.14614764582257272,5.100930753320495e-05
451,0.16015389490920354,4.1662000196419516e-05,0.14647248757971126,5.1281275493792146e-05
452,0.16058639196387997,4.182302836115983e-05,0.14676405549703134,5.1441003462909434e-05
453,0.16059151361192284,4.1790358678944786e-05,0.14681056726391833,5.0999014625085706e-05
454,0.1617572546577637,4.2388069607629205e-05,0.1465748901424857,5.0501908352746444e-05
455,0.16197827726647118,4.260543504284923e-05,0.14639065936163886,5.0379741403375596e-05
456,0.16135031849568088,4.226596773880493e-05,0.14726499152932587,5.082308885972744e-05
457,0.1616367328308214,4.242448452964625e-05,0.14741291068331078,5.081376537809815e-05
458,0.16154360840699056,4.2353309758549756e-05,0.1479899448748813,5.108572283557178e-05
459,0.16154038482578176,4.2345482274695746e-05,0.14806056237924003,5.123203648627481e-05
460,0.1606124117387141,4.1810108921009515e-05,0.14817610506211953,5.127355864232546e-05
461,0.16058693717331768,4.166798328417502e-05,0.14854902599941072,5.147802816856855e-05
462,0.16118598673106702,4.178940186483257e-05,0.1483487328432827,5.1337284509865984e-05
463,0.16145083107423747,4.199224226771839e-05,0.14852151886214443,5.143543630995626e-05
464,0.1611299972753671,4.188764474605685e-05,0.14832760865427097,5.143331055987864e-05
465,0.1612613271414883,4.1946407789036847e-05,0.14798716896804906,5.1206261700792185e-05
466,0.16161041861434355,4.2095110133761725e-05,0.1480506724589341,5.121407849510003e-05
467,0.16141428309660918,4.196848063689681e-05,0.14780513783500765,5.1087999950375886e-05
468,0.1615690351720136,4.218222590705792e-05,0.14830181625393704,5.146873314245632e-05
469,0.16142151073883956,4.2058976685060975e-05,0.1482800118271449,5.1464769123628054e-05
470,0.161666869434261,4.225046271475821e-05,0.14839974245960605,5.146877273457188e-05
471,0.1614556594338784,4.217068700754552e-05,0.14851147096494727,5.1498608890912056e-05
472,0.16202248102339328,4.24435287805394e-05,0.1481801728877773,5.1162786693600626e-05
473,0.16164321167037338,4.222481455492748e-05,0.14811764055272109,5.116109606904609e-05
474,0.16144655698414456,4.222500265671957e-05,0.14790925007067082,5.103538451955144e-05
475,0.16160893976682203,4.226691439037026e-05,0.14773198736878723,5.106912537431643e-05
476,0.1619375103188953,4.248171005457711e-05,0.1474949584150095,5.090047944448103e-05
477,0.16211228749400425,4.265592229483274e-05,0.14748196039687791,5.086691860530302e-05
478,0.16199104145099502,4.246549005312938e-05,0.1473073528867353,5.071983993954564e-05
479,0.1616619819046416,4.235355761644112e-05,0.14744692620937988,5.0878216278468364e-05
480,0.16193189492496257,4.248183444081066e-05,0.14782229333101485,5.089576335574445e-05
481,0.16189379035590323,4.245289062691315e-05,0.14795081787538808,5.089974139980703e-05
482,0.16202779509268578,4.2498679426026696e-05,0.14869333452914965,5.1220454053062334e-05
483,0.1619251262803174,4.2519712018882836e-05,0.14886947003487735,5.1320084972230495e-05
484,0.16234076235694828,4.273588059670743e-05,0.1489504500200718,5.1406847693824554e-05
485,0.1622262860426802,4.275852343494276e-05,0.14866459123657788,5.134388297668305e-05
486,0.16218232759565746,4.2709008092356186e-05,0.14837348596164154,5.124964161846198e-05
487,0.16235199062096559,4.278119567506538e-05,0.14877731246358383,5.133590650101379e-05
488,0.16228582643831424,4.274686984687023e-05,0.14861884416389104,5.1360303837541454e-05
489,0.16196272974780232,4.2629537400126055e-05,0.1486645193224687,5.137467994526221e-05
490,0.16230319960549852,4.289605965440044e-05,0.1488239829250997,5.156038425584329e-05
491,0.162190583126706,4.2834126197701286e-05,0.14876489082049224,5.162244195069928e-05
492,0.16215995333758626,4.2831525397745333e-05,0.14874386339392648,5.1637086870407664e-05
493,0.1624020137707918,4.2985105143192664e-05,0.14853580775831457,5.155136996456121e-05
494,0.16226015072596156,4.289983119376679e-05,0.14851343543645948,5.1663693470617935e-05
495,0.16223427743874358,4.282254023418607e-05,0.14844255174436596,5.15487985607349e-05
496,0.16244217119871251,4.2936384857404324e-05,0.14823853173135643,5.1498452679002316e-05
497,0.16248191009655888,4.2934088299693694e-05,0.1486503827598134,5.1426504930463115e-05
498,0.1624598757121455,4.290377745026254e-05,0.14892340897824285,5.1594201953693834e-05
499,0.16244513563261553,4.289227397502558e-05,0.14885930403484707,5.149714101882917e-05
500,0.13186085734885863,3.3969625195004375e-05,0.2947029037752905,0.00012883259752869637
501,0.14528762591798755,3.651375792852698e-05,0.21303551433626616,8.007974554127537e-05
502,0.15296183310481723,3.9528371865780314e-05,0.1883549295454555,6.696412357716679e-05
503,0.1557652917379021,3.860178694348232e-05,0.17555358194116774,6.356033063631055e-05
504,0.15509116964340752,3.757938206070602e-05,0.1631687467327135,5.479955323913749e-05
505,0.15554177841066366,3.789918911028093e-05,0.15897390971015032,5.203966791908466e-05
506,0.15671624566809333,3.835053368635538e-05,0.1533526658840038,5.0045176500560985e-05
507,0.15847607598074726,3.8686070057100856e-05,0.14910304494851007,4.812101395711686e-05
508,0.15613364605707514,3.78369150438687e-05,0.14899645449864696,4.9834573566442575e-05
509,0.1575585267160043,3.9268265896757036e-05,0.1482077265448037,4.997573074881959e-05
510,0.15421931061600277,3.8075403068075584e-05,0.14564269699287402,4.896522198087604e-05
511,0.1532147435941097,3.761575952922544e-05,0.14831661277806538,4.9948885153518384e-05
