simulation,baseline,baseline,algo_1,algo_1
351,0.6243243133642598,0.0002876545627585683,0.6264400148353023,0.00029293072989106057
352,0.6253779337275852,0.00028813226624996486,0.6293572322577735,0.0002948589937283914
353,0.6239907272619741,0.00028726090702660845,0.6300794687400596,0.0002967216463356878
354,0.6270625309524066,0.0002893849636822856,0.6325594967133148,0.00029820775038053265
355,0.6262614517867502,0.0002892135780106614,0.630491574545041,0.00029722308137803007
356,0.6277529626991787,0.0002905312397506217,0.630641854411523,0.00029577707740178425
357,0.6286440847006847,0.00029228491840036934,0.6301018578069943,0.00029571115957682505
358,0.6247369911007142,0.00028885809291293626,0.6281159087064218,0.00029353162503136784
359,0.6253117243137564,0.0002886574478644659,0.6287842364837015,0.0002939874507486485
360,0.6251867006922225,0.00028895225313087854,0.6307316057811521,0.00029616017613216415
361,0.6230482393941333,0.0002872665642728778,0.6287004144360555,0.0002940740066751247
362,0.6238950357633987,0.00028758088726214495,0.6259047907513047,0.00029245675348327953
363,0.6219225982098087,0.0002862668355419559,0.6247280168874674,0.0002924679640159944
364,0.6200359265489472,0.00028485408381956107,0.6257217980074798,0.00029247426624924404
365,0.6196087447595814,0.000284014867121273,0.6234891231115299,0.0002898816241064196
366,0.6201307940805738,0.00028424196248860213,0.6216779158731849,0.00028877589995850194
367,0.6207116671526471,0.0002837596887845106,0.6194639416415836,0.000286776254565188
368,0.6218291241867041,0.00028450949710808355,0.6177623174099252,0.0002853608871925226
369,0.6214266295842854,0.00028413631756022745,0.6186507197700366,0.00028635856650101977
370,0.6221888030060366,0.0002854613128355032,0.6206099171003516,0.0002888333416948152
371,0.6232778650334996,0.0002865928970421482,0.620408915830768,0.0002892781168679292
372,0.6239461938436385,0.00028711787491204714,0.6210916378104834,0.00029010521603159396
373,0.6245989212502385,0.000287222929641496,0.6216613238312825,0.0002899491367958828
374,0.624915789473245,0.00028740945107946303,0.6225670654355633,0.0002916717262052603
375,0.6244064537869584,0.00028708569912874,0.6237962282067151,0.00029207247892998735
376,0.6225966460552916,0.00028579849637386766,0.6247283337283809,0.00029274437091049324
377,0.6264928725374029,0.00028922553258441304,0.624503730871893,0.00029222263850427796
378,0.6259605364010756,0.00028829483807665135,0.6262104728051672,0.00029446727338941486
379,0.6272128333164907,0.0002897354506917148,0.6268153557466634,0.00029538259591593906
380,0.6256090526098329,0.0002887948197665013,0.6267137687730571,0.0002945117290836869
381,0.6248334690050303,0.0002882887093663318,0.6269761504260034,0.0002946531036521126
382,0.621999009061875,0.00028568632993942555,0.6275217923543588,0.0002948342525085015
383,0.6229306698498948,0.0002864176080756561,0.6269919069293357,0.0002943122123476502
384,0.6243954580265754,0.0002877727844822707,0.6260149675579937,0.0002938457549937237
385,0.6251622442572776,0.0002885423090096562,0.6253716237881309,0.0002930978026358987
386,0.6260972318711499,0.00028921718124476717,0.6248172103892632,0.00029317274023952855
387,0.6261804423174323,0.0002897751284730574,0.625300982506472,0.000293039811292374
388,0.6264097301219691,0.00028976113800339943,0.6242155428542548,0.000291865820888333
389,0.6275940927300068,0.0002905643925773739,0.6233635499700657,0.00029123751265792925
390,0.6269122035414916,0.0002901057932077119,0.6237350964394588,0.00029148678844260405
391,0.6261809756997658,0.0002891478597851231,0.6224222360653161,0.0002904363830547919
392,0.625269394971529,0.00028926500579383766,0.6204210505924498,0.000288337045536556
393,0.6263431024242209,0.00029015781356344153,0.6224334610005735,0.00029000957220200933
394,0.6261093414168186,0.00029025469661429526,0.621809186441875,0.00028917066066657543
395,0.6262423186762077,0.00029007263016921536,0.6232569096280546,0.00029085605400475996
396,0.6258046640166152,0.0002900971248456726,0.6242345843105717,0.00029157053435262666
397,0.6264614146923071,0.00029111707224056577,0.6236238158809917,0.00029077048052620914
398,0.6273621964851199,0.0002913205188729424,0.6232995798524319,0.00028987083599132994
399,0.627403605171098,0.0002919768193598001,0.622935267092841,0.00029017441230105514
400,0.6038805746121217,0.0002513311210448662,0.6266080051702629,0.00027890749223286775
401,0.6562641284039219,0.0003014897914507019,0.6519857330958065,0.0003106090576955449
402,0.655692723457302,0.0003106950573788216,0.6437217211381694,0.0002925020974874903
403,0.6532750705099241,0.0003126770526499619,0.658819615603846,0.00031602562135896216
404,0.6357082964945406,0.00029209501949599014,0.612793210772745,0.0002751298253892715
405,0.6500760485936297,0.0003213732297878309,0.6172597630729929,0.00028022723603678796
406,0.6334269327832674,0.0003166267031872234,0.6420810978779968,0.00030330260044357445
407,0.62796284869804,0.00031257732962284435,0.6495098295080759,0.000307444139504125
408,0.6288303173004717,0.00031312070347182524,0.6449506376848096,0.000302199243677651
409,0.6164093355489688,0.0003007438229104565,0.6344645285734383,0.00029455855625313437
410,0.6292139495539627,0.00031082560060142627,0.630237950095075,0.0002901247580161114
411,0.6439460341572734,0.0003249829709143007,0.6161784095201392,0.00027750685434958994
412,0.6310951202951942,0.00031075282571166513,0.6235061398053643,0.0002820322158884418
413,0.6362833270080589,0.00031272876892028624,0.6222140248399837,0.0002805346199022395
414,0.6355159502888943,0.0003110098228261675,0.6185880902969836,0.00027754080056496816
415,0.6307304142395687,0.00030604035454942535,0.6252550488836681,0.000283662013452693
416,0.6269304339578625,0.00030436674591365444,0.6220924165090467,0.00028225946709622637
417,0.6183695858694231,0.00029587502696606374,0.6240434354714212,0.0002823759996501701
418,0.6196400832161475,0.00029594114007374436,0.6253132940946995,0.00028188242975509713
419,0.624159919526539,0.0002968057302232131,0.6273500674654645,0.00028156286235060755
420,0.624129776263395,0.00029613405135550555,0.6165737434550415,0.00027285799649728214
421,0.6259502964293975,0.0002991257539244843,0.6051422314930706,0.0002617801599529565
422,0.6247849706119114,0.00029798458281781674,0.6028122736626348,0.00025774869494574486
423,0.6299165389816312,0.0003016729081831475,0.5984535272054399,0.00025396069691738254
424,0.626003188978125,0.00029753510870098856,0.5992752722912181,0.00025556266193923685
425,0.6272206724253776,0.0003000132862070826,0.6052713797390924,0.00025929819859462337
426,0.6249164655489228,0.00029920968852830136,0.6010412692127343,0.00025553110373766855
427,0.6281396593167428,0.0003006622312070315,0.6062366149758743,0.00025993783153429
428,0.6303888945435645,0.00030354418703301244,0.6068478083140674,0.0002614941201614168
429,0.6266137110347875,0.0003004627555096913,0.61726483586881,0.0002706365000267742
430,0.6276707030087623,0.000299030041059075,0.6193268014343399,0.0002738504747399457
431,0.6320206492020537,0.0003025254672205357,0.6180376263663666,0.0002734987282067161
432,0.6284447338839153,0.00030010013039516984,0.6159122117686604,0.0002731869239972186
433,0.6259898930053324,0.00029714523926775764,0.6202986199695,0.00027547803636567106
434,0.6227522564923653,0.0002940245696431105,0.6236092218455118,0.0002788602964229975
435,0.6220535388303183,0.0002935779549049526,0.6214090114878199,0.0002775040104071033
436,0.6236828126287735,0.0002962081005668068,0.6239888733299841,0.0002801602016405057
437,0.622348607528014,0.0002933864113926736,0.6265393377687672,0.0002815389030756622
438,0.6225334978701891,0.00029314401875908674,0.623803555409056,0.00027892812166309215
439,0.6248776805730664,0.00029507442053281163,0.6227098248807756,0.0002781731507110178
440,0.6266943842273512,0.0002974229620327728,0.6232030880484649,0.0002780079850578603
441,0.6278912017562456,0.00029924408891436144,0.6209774951906326,0.0002774476952885285
442,0.63466204468514,0.0003059674097616265,0.6182773948174212,0.0002746551145891056
443,0.635288141479512,0.0003053126283365313,0.6194159951863587,0.00027606125002429703
444,0.6414954539690909,0.00031103546261792377,0.6208516839010023,0.0002787789191990594
445,0.6414606577130895,0.0003116707387842752,0.6191175715547961,0.0002773537972321987
446,0.6442371647799839,0.0003133006109792943,0.6179072647078729,0.00027676883753386143
447,0.6426140727220888,0.0003117588045321421,0.6191172235911591,0.00027738076334811945
448,0.6412800054321648,0.00031018637200707147,0.6191150799620342,0.00027824729183485584
449,0.6401775258966116,0.00030768076647229195,0.6183352760250007,0.000277339020316171
450,0.6372771850958565,0.0003043275694167047,0.6186373067610434,0.0002776479787520184
451,0.6351906379110883,0.0003023450021514592,0.6195801524047526,0.0002782571308126999
452,0.6366753516258884,0.00030249502071997625,0.6199996249243751,0.0002778996647752747
453,0.6383432662959296,0.0003024241260470177,0.6208334396699158,0.0002792877965042802
454,0.6365691308925185,0.00030042456601512673,0.618030335383082,0.0002768745605527615
455,0.6384323824093565,0.0003017783370623388,0.6199170557799234,0.0002787797471001867
456,0.6385477140387124,0.00030218820121006494,0.6220696161849085,0.0002809454880453026
457,0.6385759424094986,0.0003020023933294052,0.6208178811449219,0.00028020301618191
458,0.6415057632845603,0.000303785591453948,0.6233144380907646,0.0002837218629405639
459,0.6446335976180115,0.0003066492619375377,0.6246434019544611,0.0002853650369805874
460,0.6467698671723406,0.0003092342189687082,0.6238740664556064,0.00028470121340439425
461,0.646342844742084,0.0003093466452694637,0.6248557825319891,0.00028487442996808215
462,0.6455405839989766,0.0003091254159109213,0.626388050093343,0.0002870574489779459
463,0.6439431843932083,0.00030804998127772516,0.6290347801260827,0.00029003062308198763
464,0.6438567677995217,0.00030727527866068733,0.6296284058194421,0.00029044368351657237
465,0.6438869150917521,0.0003070919184587111,0.6299247290163069,0.0002909432578436449
466,0.6437757903173846,0.0003066153444948388,0.6340940129690684,0.0002944394922898795
467,0.6436401852456121,0.0003059064213117768,0.6338983368434322,0.0002946953746533874
468,0.6423288086855702,0.0003055627337680628,0.6357479050130456,0.00029719629290661054
469,0.6403504565653213,0.0003038101125064553,0.6356942707341797,0.0002968482266942553
470,0.6399235907491103,0.0003038616865669462,0.6368875399798936,0.00029689927458495394
471,0.6406526662844989,0.00030480405983624955,0.6352941541280738,0.00029562309814542393
472,0.6398511639693677,0.0003034636354914056,0.6338547330136752,0.00029437632579559943
473,0.639067183081857,0.0003018970044074417,0.6311811696390429,0.000291897806699378
474,0.6395112526629806,0.0003018511318511417,0.6301657405138696,0.0002911589850534584
475,0.6367847480481965,0.0002994676687306158,0.6299869815108766,0.0002920138103018198
476,0.6357965285552254,0.00029866860528328474,0.6274885355015554,0.0002902297205931998
477,0.6365875795111048,0.00029908258431961883,0.6282849354014004,0.00029126274525606
478,0.6380306284366255,0.00030156626546226206,0.6271862983459167,0.00029071609675808006
479,0.638044898634106,0.00030179378579520334,0.6273002380722119,0.00029035369109714493
480,0.6372723216111426,0.0003009759727692333,0.6273089611903838,0.00028996631657666073
481,0.6365137796569991,0.00029982485095129735,0.62967574307608,0.0002916751217519825
482,0.6365414778320897,0.000299911694891213,0.6304549950095378,0.00029171582497876077
483,0.6379862083018975,0.0003005174848616551,0.6283519448632419,0.00029026055745811025
484,0.6372756358922137,0.00030026030618860084,0.627713301681352,0.00028983928352140987
485,0.6383861251274316,0.00030061197569352467,0.6271121808249924,0.0002891839922767001
486,0.6369246991243969,0.0002991510793745436,0.6277794257880428,0.0002897725995379645
487,0.6371265216545993,0.0002988860428399496,0.6286390695269803,0.0002902049555810164
488,0.6369446587104975,0.0002990823525869092,0.6298017491047473,0.000291332497079072
489,0.6354330854034179,0.00029803569601824823,0.63242880122286,0.0002935592185794721
490,0.6343837437323716,0.0002972294198635053,0.6313863471123842,0.00029236161733673445
491,0.6344991807482439,0.0002969983834027483,0.6309889447144942,0.00029265291686703
492,0.6348277612299514,0.00029778837658015584,0.6329481171112052,0.00029401226325851364
493,0.6342066386065772,0.00029749573300170723,0.6338334971190922,0.0002952196588413616
494,0.6344342051734613,0.0002980532530294953,0.6334088813363139,0.0002953365924089746
495,0.6346823456084258,0.00029835933420340957,0.6340396125941397,0.00029565053149784905
496,0.6352828341544396,0.00029909256456389665,0.6336760049463792,0.0002944989058405591
497,0.6347464141322815,0.00029867340039108113,0.6338149479942982,0.0002945865935189099
498,0.6344334226686053,0.00029866279501428335,0.6325572062975547,0.00029336119958240444
499,0.6348316817208735,0.0002992886854696953,0.6319362860773047,0.00029285957978441126
500,0.7645405648462961,0.00044971799627872144,0.6161419040508339,0.00030387392643073613
501,0.6792973917557269,0.0003402757240319223,0.5416434847357793,0.00021321779314168257
502,0.6249773367281364,0.00028339835121028094,0.5647825637994843,0.00023049492800104366
503,0.6015703320839727,0.00026334976144968636,0.5752790358280448,0.00024058453966731343
504,0.61831855396858,0.00027740543680957694,0.5989728889731946,0.0002603093348306213
505,0.6264587747915324,0.0002793802302164663,0.5891595322984495,0.0002539963554875176
506,0.6264755412288044,0.0002827559072935648,0.5996917081325348,0.00026738891964309163
507,0.6108004056416649,0.000271784524816734,0.5979783745436011,0.00026596620510194847
508,0.6075661889671697,0.0002703762314382129,0.6033944344275377,0.00026949617974478273
509,0.6118072103216,0.0002738430927656178,0.621184908043601,0.0002852391666901147
510,0.6151585140549525,0.0002765720759795918,0.6150912640255453,0.00027968000158131167
511,0.6084348930931311,0.0002726682003830163,0.6113972462524844,0.0002755741312748129
512,0.6109587798842921,0.0002807694176167606,0.59620213190457,0.00026568733760209013
513,0.6107766898338662,0.0002814608463549043,0.6007835404848726,0.00026871263859741773
514,0.6084878267427034,0.00027632543223360975,0.6033868007442367,0.0002718863704535639
515,0.6142807079134025,0.0002803247788357281,0.5998305289132568,0.00026798655199484133
516,0.6146651451792937,0.0002792669321359159,0.5977436686552606,0.0002660616255784299
517,0.6083915336664998,0.00027356792799962767,0.6003627005616005,0.0002673456126720127
518,0.611094340223156,0.0002762113194608685,0.5990739018437906,0.00026548298773801035
519,0.6107894393422448,0.00027384955160572036,0.6041356141596923,0.0002688569231755584
520,0.609811293983093,0.0002743159103999285,0.6098482136854624,0.0002769229453622659
